id,id_conversacion,creado_en,fecha,hora,huso_horario,id_usuario,nombre_usuario,nombre,lugar,tweet,menciones,urls,fotos,cantidad_respuestas,cantidad_retweets,cantidad_likes,hashtags,cashtags,enlaces,retweet,url_cita,vide,cercano,geo,fuente,id_usuario_retweet,usuario_retweet,id_retweet,respuesta_a,fecha_retweet
1176850199282684e3,1176850199282684e3,1569417926000,2019-09-25,10:25:26,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Antes de ir al break, entrenamos una random forest con h2o.randomForest(), un algoritmo popular con la audiencia del tutorial de @ledell. #h2o tiene funciones de codigo abierto muy eficientes. Mucha concentracion antes del cafe #LatinR2019 pic.twitter.com/dvOKRjdikr",['ledell'],[],"['https://pbs.twimg.com/media/EFUC0BlWwAEYKhP.jpg', 'https://pbs.twimg.com/media/EFUC5kyWwAAhquJ.jpg']",0,4,8,"['#h2o', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1176850199282683908,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}]",NA
1176847057715441700,1176847057715441700,1569417177000,2019-09-25,10:12:57,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Erin nos muestra las metricas que  se pueden obtener con el paquete h2o y el grafico de importancia de variables #cienciadedatos #h2o #latinR2019 pic.twitter.com/2DiqQYfLAi,[],[],"['https://pbs.twimg.com/media/EFT_2JIWsAAVuye.jpg', 'https://pbs.twimg.com/media/EFT_2JLWwAAEHZN.jpg']",0,1,2,"['#cienciadedatos', '#h2o', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1176847057715441664,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1176845506577875e3,1176845506577875e3,1569416808000,2019-09-25,10:06:48,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Usar RStudio cloud elimina los problemas que pueden surgir al momento de la instalación de R y RStudio previos a la clase - @minebocek #LatinR2019 pic.twitter.com/68bOoC9crI,['minebocek'],[],['https://pbs.twimg.com/media/EFT-u9MWwAA5Mjj.jpg'],0,0,3,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176845506577874947,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1176844209799737300,1176844209799737300,1569416498000,2019-09-25,10:01:38,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"La funcion h2o.splitFrame divide los datos de forma aproximada para hacerlo mas rapido. Si ves que tus conjuntos de datos para testeo y validacion no son  del mismo tamaño, cuando  esperarias que lo fueran, no es un bug, #h2o lo hace lo mas eficiente posible - @ledell #latinR2019 pic.twitter.com/2PMKCPuWdP",['ledell'],[],['https://pbs.twimg.com/media/EFT80YtW4AA6Trk.jpg'],0,0,2,"['#h2o', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1176844209799737344,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}]",NA
1176843478501863400,1176843478501863400,1569416324000,2019-09-25,09:58:44,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"👩‍💻👨‍💻 Asi comenzo el tutorial de @ledell en #LatinR2019, ""Fast and scalable machine learning with @h2oai"" pic.twitter.com/icXWMUOmae","['ledell', 'h2oai']",[],['https://pbs.twimg.com/media/EFT84eFWsAAAwFv.jpg'],1,2,8,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176843478501863424,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}, {'user_id': '481867656', 'username': 'h2oai'}]",NA
1176841421095166e3,1176841421095166e3,1569415834000,2019-09-25,09:50:34,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"@minebocek en #LatinR2019 ""usar pipes es más intuitivo para los estudiantes"" pic.twitter.com/x87f7MM6zN",['minebocek'],[],['https://pbs.twimg.com/media/EFT7A6UXUAMGz08.jpg'],0,0,1,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176841421095165952,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1176840659984179200,1176840659984179200,1569415652000,2019-09-25,09:47:32,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Cuando el target (la variable dependiente) esta codificado como 0/1 y se quiere hacer una clasificacion (en lugar de una regresion), la forma de indicarselo a #h2o es que el target sea del tipo factor - @ledell #LatinR2019 pic.twitter.com/gXpA57QM1t",['ledell'],[],['https://pbs.twimg.com/media/EFT6FOjXYAEheDx.jpg'],0,0,0,"['#h2o', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1176840659984179205,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}]",NA
1176840521903423500,1176686413674426400,1569415619000,2019-09-25,09:46:59,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Sólo de las charlas magistrales, luego publicaremos el link 😊","['gmbeisbol', 'hadleywickham', 'jbkunst']",[],[],0,0,1,[],[],https://twitter.com/LatinR_Conf/status/1176840521903423488,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2738276940', 'username': 'gmbeisbol'}, {'user_id': '69133574', 'username': 'hadleywickham'}, {'user_id': '7220752', 'username': 'jbkunst'}]",NA
1176839612939067400,1176825931379466200,1569415403000,2019-09-25,09:43:23,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Gracias 🤗,"['chucheria', 'yabellini']",[],[],0,0,1,[],[],https://twitter.com/LatinR_Conf/status/1176839612939067392,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '8081312', 'username': 'Chucheria'}, {'user_id': '400694446', 'username': 'yabellini'}]",NA
1176839546870349800,1176839546870349800,1569415387000,2019-09-25,09:43:07,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,👩‍💻👨‍💻 Esta primer mañana de #LatinR2019 aprendemos con el tutorial de #machinelearning de la mano de @ledell. pic.twitter.com/oI66h90q3A,['ledell'],[],['https://pbs.twimg.com/media/EFT44FjX4AAoutz.jpg'],0,0,3,"['#latinr2019', '#machinelearning']",[],https://twitter.com/LatinR_Conf/status/1176839546870349824,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}]",NA
1176834724511277e3,1176834724511277e3,1569414237000,2019-09-25,09:23:57,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,¿Que ventajas tiene usar RStudio cloud al momento de enseñar data science? 🤓 @minebocek #LatinR2019 pic.twitter.com/RVVVkwh8If,['minebocek'],[],['https://pbs.twimg.com/media/EFT066hWsAARg3a.jpg'],0,1,14,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176834724511277057,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1176832176064749600,1176832176064749600,1569413629000,2019-09-25,09:13:49,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,📢 Comenzando con los tutoriales de la mañana @minebocek #LatinR2019 pic.twitter.com/B9jkv9qky8,['minebocek'],[],"['https://pbs.twimg.com/media/EFTymTxWwAAJSQz.jpg', 'https://pbs.twimg.com/media/EFTynMKWsAEhhAV.jpg']",0,0,6,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176832176064749569,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1176831593152954400,1176831593152954400,1569413490000,2019-09-25,09:11:30,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Links úteis para o tutorial: Fast and scalable #MachineLearning with #H20.ai, com a  @ledell  http://bit.ly/2mtHx3Z   http://bit.ly/2mBLHqf   http://bit.ly/2kWKQQC   http://bit.ly/2kWJJ3n   http://bit.ly/2mzydLE  #LatinR2019",['ledell'],"['http://bit.ly/2mtHx3Z', 'http://bit.ly/2mBLHqf', 'http://bit.ly/2kWKQQC', 'http://bit.ly/2kWJJ3n', 'http://bit.ly/2mzydLE']",[],0,2,4,"['#machinelearning', '#h20', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1176831593152954368,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}]",NA
1176831212691890200,1176831212691890200,1569413400000,2019-09-25,09:10:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"O material do tutorial ""Teaching Data Science"" da @minebocek está disponível no link:  http://rstd.io/teach-ds-latinR  #LatinR2019",['minebocek'],['http://rstd.io/teach-ds-latinR'],[],0,0,7,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176831212691890184,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1176830961213984800,1176830961213984800,1569413340000,2019-09-25,09:09:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"👨‍💻👩‍💻 Sala llena en el tutorial de @minebocek ""Teaching data science"" en #LatinR2019 pic.twitter.com/k1zju5kuWo",['minebocek'],[],['https://pbs.twimg.com/media/EFTxgVhXUAYg76-.jpg'],1,1,10,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176830961213984768,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1176830457830228e3,1176830457830228e3,1569413220000,2019-09-25,09:07:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Links útiles para el tutorial: Fast and scalable #MachineLearning with #H20.ai con @ledell  http://bit.ly/2mtHx3Z   http://bit.ly/2mBLHqf   http://bit.ly/2kWKQQC   http://bit.ly/2kWJJ3n   http://bit.ly/2mzydLE  #LatinR2019,['ledell'],"['http://bit.ly/2mtHx3Z', 'http://bit.ly/2mBLHqf', 'http://bit.ly/2kWKQQC', 'http://bit.ly/2kWJJ3n', 'http://bit.ly/2mzydLE']",[],0,14,20,"['#machinelearning', '#h20', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1176830457830227968,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}]",NA
1176829954656391200,1176829954656391200,1569413100000,2019-09-25,09:05:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"El material del tutorial ""Teaching Data Science"" por @minebocek está disponible en el siguiente link:  http://bit.ly/2mYK2LG  #LatinR2019",['minebocek'],['http://bit.ly/2mYK2LG'],[],0,14,43,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176829954656391169,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1176686413674426400,1176686413674426400,1569378877000,2019-09-24,23:34:37,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,📢 Mañana por la tarde tenemos otros dos tutoriales de lujo en #LatinR2019 de la mano de @hadleywickham y @jbkunst 📦📊👨‍💻👩‍💻 pic.twitter.com/TmKOe7ptNL,"['hadleywickham', 'jbkunst']",[],['https://pbs.twimg.com/media/EFRsM1HXoAAoA1q.jpg'],2,1,29,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176686413674426368,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}, {'user_id': '7220752', 'username': 'jbkunst'}]",NA
1176682978069614600,1176682978069614600,1569378058000,2019-09-24,23:20:58,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,📢 Mañana empieza #LatinR2019! Durante el bloque de la mañana disfrutaremos de los tutoriales de @ledell y @minebocek 👩‍🏫📊 pic.twitter.com/o5mwQs0KiJ,"['ledell', 'minebocek']",[],['https://pbs.twimg.com/media/EFRqfWEW4AEPlG4.jpg'],0,12,36,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176682978069614592,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1176571553162698800,1176571553162698800,1569351492000,2019-09-24,15:58:12,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,En #latinR2019 😃 https://twitter.com/menta_arg/status/1176524864573886467 …,[],['https://twitter.com/menta_arg/status/1176524864573886467'],[],0,3,15,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176571553162698752,FALSE,https://twitter.com/menta_arg/status/1176524864573886467,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1176497691989348400,1176497691989348400,1569333882000,2019-09-24,11:04:42,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,📣 No te olvides de usar el ht de la conferencia #latinR2019 y revisarlo para estar al tanto de lo que pasa  🕵🏻‍♀️👩🏾‍💻👨🏻‍💻👯‍♂️👯‍♀️,[],[],[],0,9,18,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176497691989348353,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1176493800476295200,1176475747885691e3,1569332954000,2019-09-24,10:49:14,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Hola 👋 Bienvenida ❤️ pic.twitter.com/5sGXupKe6e,['minebocek'],[],[],0,0,1,[],[],https://twitter.com/LatinR_Conf/status/1176493800476295168,FALSE,NA,1,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1176492794136973300,1176490563933261800,1569332714000,2019-09-24,10:45:14,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,pic.twitter.com/qPGBV85mjF,['jeduardogamboa'],[],[],0,0,1,[],[],https://twitter.com/LatinR_Conf/status/1176492794136973313,FALSE,NA,1,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '928431355989516288', 'username': 'JEduardoGamboa'}]",NA
