variable,pais_region,codigo_pais_region,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
desempleo_hombres,República Dominicana,DOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17049980163574,5.17059993743896,NA,5.25769996643066,4.31949996948242,4.87260007858276,3.83689999580383,3.81319999694824,3.22449994087219,4.11899995803833,4.12239980697632,4.68699979782104,5.14830017089844,5.34439992904663,4.83029985427856,NA,NA,4.29419994354248,NA
empleo_vulnerable_mujeres,Argentina,ARG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5590003728866,25.0400004386902,25.5190000534057,25.4219999313354,22.7559998035431,23.2350001335144,22.5010001659394,22.0710000991821,21.6349992752076,20.6250005960465,21.4089990854264,19.9669998884201,19.0199999809265,18.6349997520446,18.2849996089936,17.4099994897842,16.5119997262955,16.3340004682541,16.8810000419617,16.4409996271134,16.0630004405975,16.0799995660782,16.6599997878075,17.1990005970001,17.7809993624687,18.4400007724762,18.9770008325577,18.9569997191429
empleo_vulnerable_mujeres,Bolivia,BOL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.8759994506836,77.666000366211,77.439998626709,77.185001373291,76.8699989318848,76.6479988098145,76.427001953125,76.1590003967285,76.1479988098145,73.576000213623,71.6089992523193,71.7150001525879,71.3640022277832,70.9320030212402,69.7959976196289,68.1609992980957,65.685998916626,64.9519996643067,63.1809997558594,63.9400024414063,64.6019973754883,60.4140014648438,62.1509990692139,63.515998840332,64.0939998626709,61.8579998016357,64.1159973144531,63.7680015563965
empleo_vulnerable_mujeres,Brasil,BRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6889991760254,32.6759996414184,32.3450002670288,31.8699998855591,32.0659999847412,29.548999786377,30.1139993667603,29.8589992523193,30.3879995346069,30.7670001983643,31.5880002975464,31.9780006408691,31.8060007095337,31.3420000076293,31.9990005493164,30.6700010299683,29.8579998016358,28.4380006790161,27.6180005073548,26.2549991607666,25.0920000076294,21.9370002746582,21.8829989433289,21.470000743866,22.186999797821,22.4209997653961,23.221999168396,23.1600003242493
empleo_vulnerable_mujeres,Chile,CHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3919997215271,24.1140003204346,23.8500003814697,23.5730004310607,23.2059993743897,23.0160009860993,24.1000003814697,25.6370005607605,23.8900003433227,23.1209990978241,24.7769992351532,25.2580003738403,25.0850009918213,26.2060008049011,23.7709994316102,24.5359995365143,23.905999660492,23.8180005550385,23.5330009460449,23.1449990272522,24.587999343872,24.1359996795655,23.9699993133545,24.6260008811951,24.1870002746582,25.0789995193481,25.2080001831054,25.0200004577636
empleo_vulnerable_mujeres,Colombia,COL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.1319999694824,47.9479990005493,47.6759986877441,47.458999633789,47.1929988861083,47.0530004501343,46.8980007171631,46.7529993057251,46.6030006408692,46.2090010643006,46.0009984970093,43.0510015487671,46.6640005111694,44.980001449585,45.2400002479553,45.4499979019165,45.7500009536743,45.9980006217957,48.4630007743835,49.0969996452331,50.0379991531372,49.9750008583069,48.7310004234314,47.6249995231629,46.9909982681274,46.9040012359619,46.4990010261535,46.2930006980896
empleo_vulnerable_mujeres,Costa Rica,CRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9939994812012,19.6080000400543,21.5579996109008,20.0870006084442,21.0799994468689,17.9380004405976,22.1320004463195,20.2409999370575,20.8970003128052,20.5379996299743,23.7629997730255,25.2270002365112,24.0330009460449,24.9880003929138,22.6080005168915,21.5760006904602,19.8650004863739,20.3249995708466,21.1640007495881,19.2329998016358,16.2799997329712,18.0940001010895,19.5150003433228,18.9959998130799,19.157999753952,16.9079999923706,18.5690002441407,18.4039998054505
empleo_vulnerable_mujeres,Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18699979782105,5.0809999704361,4.97499990463257,4.84600007534027,4.71400010585785,4.56400001049041,4.40500003099442,4.30400002002716,4.17299997806549,4.07199996709824,3.9850001335144,3.89400005340576,3.80000007152557,3.70100003480911,3.61700004339218,3.53699994087219,3.44300001859665,3.3170000910759,3.23000001907349,3.158999979496,3.05799996852875,3.26700007915497,3.63800001144409,6.92599987983704,6.82499992847442,6.72099983692169,6.61499989032746,6.50500011444092
empleo_vulnerable_mujeres,Ecuador,ECU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.0040016174316,53.9899997711182,53.2719993591308,51.7820014953613,52.7950000762939,52.3170013427735,49.5240001678467,52.8229999542236,53.0170001983643,52.8090000152588,53.0339984893799,50.4879989624023,48.2790021896362,52.8980007171631,48.8030014038086,51.0590000152588,50.5640010833741,49.75,50.2959995269775,48.4599990844726,51.1559982299805,50.7750015258789,50.7770004272461,48.9510011672974,51.6999988555908,55.2199974060058,56.8470020294189,56.613998413086
empleo_vulnerable_mujeres,El Salvador,SLV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.2569990158081,47.5129995346069,46.6069984436035,46.4550008773804,48.2569980621338,49.2050008773804,47.7509984970092,47.5880002975464,47.6419982910156,47.8409986495971,48.8020009994507,49.5830001831055,47.2280015945434,47.5879983901977,49.4890012741089,46375,47.1980009078979,47.6009998321533,48.2850003242493,48.0239992141723,47.6130018234253,47.1750011444092,47.9459981918335,42.5029978752137,44.0869998931885,44.6180009841919,44.9209985733032,44.6109986305237
empleo_vulnerable_mujeres,Guatemala,GTM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.5529985427857,57.2769994735718,57.0999984741211,56.9010019302368,56.6400022506714,56.4960012435913,56.2380018234253,55.975998878479,55.835000038147,55.7329998016357,56.2409992218018,57.0979995727539,57.9670009613037,56.5500011444092,56.2089977264404,55.6910018920898,55.2110004425049,54.8749980926513,54.7089996337891,54.3430023193359,44.7959995269776,55.9890022277832,47.6840000152588,45.9559993743896,45.8479995727539,45.1869993209838,45.0539989471435,44.912000656128
empleo_vulnerable_mujeres,Haití,HTI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.8659977912903,89.0240001678467,89.0449998378753,89.1539986133576,89.0300035476685,88.9120011329651,88.913001537323,88.8530027866364,88.8340001106262,88.8460009098053,88.7940032482147,88.7289998531341,88.6550025939942,88.6520028114319,88.6109983921051,88.5520033836365,88.4819996356965,88.4230034351349,88.3449981212616,88.3599977493286,88.2389986515045,88.1270027160645,88.0039999485016,87.8859996795655,87.7929997444153,87.7120010852814,87.6259980201721,87.5290019512177
empleo_vulnerable_mujeres,Honduras,HND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.2770013809204,52.7739992141723,52.4259986877442,52.579999923706,52.2140007019043,52.012999534607,51.778998374939,51.5549983978272,51.4220008850097,51.2009992599488,51.2409992218018,51.0659990310669,50.8149995803833,50.6089992523194,50.2879981994629,48.2269983291626,47.3530015945435,46.9419994354248,52.149998664856,52.9350004196167,48.9299983978271,51.5220022201538,53.7790012359619,49.6409988403321,52.0379991531372,48.3619995117187,52.9019985198975,52.5349998474121
empleo_vulnerable_mujeres,Latin America & Caribbean,LCN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.0185866886862,38.1377127521113,38.274938769342,37.9239672559141,38.002589087575,36.930652303711,37.4538724199556,37.1213415656823,37.151971612117,36.51961619965,37.1598495427397,37.1328227641278,37.5001233281009,36.9505284350327,36.3897178278357,35.6424527294982,35.0541099503467,34.4432302005985,34.6737084487227,34.1692991168565,33.6633912748504,32.6308759925042,32.2768599692245,31.9106517017873,32.2688124875299,32.6500603758218,32.9671234462234,32.9382559844912
empleo_vulnerable_mujeres,México,MEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.1770000457764,38.0670013427735,40.0200004577637,39.7019996643067,39.4230003356934,37.0759983062745,39.8689994812012,36.6819992065429,36.2159996032715,33.4879999160766,33.9200000762939,34.9759998321533,35.787000656128,35.2720003128052,33.3839988708496,32.8400011062622,32.8300008773804,32.4269990921021,33.0310001373291,32.1910009384156,32.3280010223388,32.1140003204345,31.4640007019043,30.6330003738403,30.6730003356934,30.3760008811951,29.2760000228881,29.1809997558594
empleo_vulnerable_mujeres,Perú,PER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3949966430664,68.1010017395019,67.632999420166,67.0039978027344,66.2929992675781,65.7680015563965,65.1380004882813,64.9340019226075,64.4249992370606,64.302001953125,63.6379985809326,63.1199989318847,65.2339992523193,64.3880004882812,64.0129985809326,62.3699989318848,60.5789985656738,60.1940002441406,60.3420009613037,60.279001235962,59.6590003967285,58.5599994659424,58.5229988098145,58.7320003509522,57.7929992675781,58.0820007324219,58.2490005493164,58.011001586914
empleo_vulnerable_mujeres,España,ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.503999710083,22.291000366211,22.2040004730224,21.3650002479553,20.6999998092651,19.5120000839234,17.9439997673034,16.7659997940064,14.4530000686646,13.3259997367859,13.2389998435974,11.9500002861023,11.4029996395111,10.9550004005432,11.157999753952,10.3660000562668,10.0849996805191,9.74000036716462,9.0130000114441,8.77499985694886,8.89100021123886,9.32599955797195,9.69200015068054,9.48199981451035,9.51000005006791,9.32399988174438,8.78400045633316,8.76800030469894
empleo_vulnerable_mujeres,Uruguay,URY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1949996948242,20.9509994983673,20.9649996757507,20.7970004081726,20.728999376297,20.5770008563996,20.3479995727539,20.2079992294312,20.831000328064,20.0979998111725,22.0270004272461,24.8150008916855,21.7469992637635,22.8849992752075,21.6200001239777,23.6889996528626,23.9789993762969,23.6710004806518,23.8510007858277,22.9410002231598,22.4130003452301,21.5580004453659,21.2900005578995,21.0210001468658,21.4209994077682,21.8199998140335,21.6229997873306,21.5470008254051
empleo_vulnerable_mujeres,Venezuela,VEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.000999212265,27.8750002384186,27.8390003442765,27.7959998846054,30.0729994773865,33.0169999599457,32.4170001149177,38.8209984302521,39.061001777649,39.9820017814636,40.0059986114502,39.4830014705658,39.9250006675721,35.9919996261596,33.4400007724762,33.5889999866486,32.7879992723465,32.7099995613098,33.3390002250671,34.1890006065369,33.3080003261567,32.4950007200241,32.5009998083114,32.7569992542267,33.1030008792877,33.203999042511,33.4650003910065,33.6610001325607
empleo_vulnerable_mujeres,Mundo,WLD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.0810174917809,55.9242648734845,55.7574461891604,55.5577134808419,55.3007654575616,54.9337547868039,54.6649290125851,54.5082396017201,54.2258459314596,53.7926585041198,53.3725768505859,52.9351633757036,52.6537871705901,52.1517956714733,51.5617581944695,50.8109062823633,50.2573334843854,49.6703050882881,49.4084333621721,48.9964438931629,48.3057427262083,47.4789937880092,47.1507940406594,46.7557343121011,46.3936392196839,46.0901262518224,45.9260734403636,45.7280169598683
empleo_vulnerable_mujeres,Panamá,PAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8349997997284,15.5520000457764,14.9120001792907,15.7179995775222,18.4330005645752,18.8790004253388,19.6659991741181,21.0319993495941,21.3779995441437,19.2870000600815,19.5870003700256,23.1459996700287,23.5379993915558,23.6569993495941,26.3120002746582,25.6689996719361,23.537000656128,24.6189999580383,31.164999961853,28.1949996948242,23.5059995651245,26.8309998512268,28.3110003471375,27.7310009002686,28.7570009231567,31.1339993476868,30.5190005302429,30.2090005874634
empleo_vulnerable_mujeres,Paraguay,PRY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.907000541687,55.7510004043579,55.5780000686646,55.4130001068115,55.1699991226196,55.0590000152588,54.931999206543,54.8419981002808,54.7380018234253,54.7440004348755,54.6449995040893,53.5329990386963,51.8790016174317,54.4780006408691,48.5190000534058,49.8450012207031,49.5580015182496,46.8400001525879,48.4849996566773,45.9120011329651,45.3320002555847,47.3130002021789,40.457001209259,40.7010011672974,41.8439998626709,42.2520008087158,42.8349990844727,42.6520004272461
empleo_vulnerable_mujeres,Nicaragua,NIC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.9540002346039,47.958000421524,47.8949992656708,47.510000705719,47.2029995918274,46.9689989089966,46.9000005722046,46.9130001068115,46.8899993896484,47.1700010299682,47.8139991760254,48.5750007629394,49.2640018463135,47.1260004043579,46.6700010299683,45.5129995346069,45.6940002441406,45.8350019454956,47.3520007133484,47.4349994659424,47.4839992523194,47.4930000305176,47.5639991760254,47.7569999694824,47.4899988174439,47.2150001525879,46.8989992141724,46.7099990844727
empleo_vulnerable_mujeres,República Dominicana,DOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.0190000534057,35.2809998989106,31.7109990119934,29.2009992599488,28.7390007972717,28.4669997692108,28.3610007762909,28.1509993076325,28.0349998474121,28.0359995365143,29.5640003681182,30.2539993524552,28.2189990282059,26.3989990949631,29.782000541687,28.3930006027222,28.9289996623993,31.5670008659363,29.1569995880127,30.3840000629425,30.4370005130768,29.3150000572205,28.44600045681,27.4499993324279,30.0609996318817,29.179000377655,28.6330001354218,28.3510007858277
empleo_vulnerable_hombres,Argentina,ARG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6760004758835,23.8890003561974,25.2890001535416,24.6930003166199,25.0220003128052,25.3920006752014,24.4150008559227,24.1299994587898,24.0760005116463,24.3539992570877,25.4460007548332,27.8159995675087,24.9049998521805,23.6210000514984,23.3000000715255,22.1880002617836,20.9759994745255,20.9539994299412,21.4529992640018,20.8020004332066,20.3470002412796,21.0269994735718,21.7300008833409,22.1849992573261,22.5500006079674,23.0130007863044,23.2900008857251,23.2869992554187
empleo_vulnerable_hombres,Bolivia,BOL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8409976959228,60.5340003967285,60.306999206543,59.9849987030029,59.5540008544922,59.2759990692138,59.0340003967285,58.6979999542236,58.6459999084473,60.7189989089966,58.8159999847412,57.0469989776612,53.3420009613037,49.4119997024536,51.6399993896485,54.5580005645752,49.3350009918213,46.8329992294312,45.1359996795655,46.1519994735717,47.0639991760254,46.4910016059876,49.020998954773,48.0809984207153,51.449001789093,51.8689999580383,54.3699989318848,54.0529985427857
empleo_vulnerable_hombres,Brasil,BRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.8449997901916,34.0019998550415,33.7400002479553,33.3030004501343,33.7300000190735,33.5500006675721,33.7949991226196,34.1619992256164,34.8429999351502,33.7569994926453,32.9660005569458,32.9080002307892,33.2429993152619,32.780999660492,32.2400007247925,31.4570004940033,31.3029992580414,29.2770009040832,29.353000164032,29.5859994888306,30.043999671936,28.7139990329743,28.9739997386933,29.0959993600845,30.3909997940063,31.0220007896423,30.8389992713929,30.7490006685257
empleo_vulnerable_hombres,Chile,CHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4080002307892,29.2830007076264,29.1430003643036,28.938000202179,28.6519992351532,28.581999540329,27.5489991903305,28.8849991559983,29.3169993162155,29.8360008001327,30.1730000972748,30.4100008010864,30.8260006904602,30.1070005893707,28.7399997711182,26.8110008239746,25.3420007228851,24.691999077797,23.582999587059,22.4469997882843,21.9119989871979,20.8890001773834,21.4289994239808,21.7680008411408,21.7760000228882,22.8090000152588,23.521999835968,23.4029994010926
empleo_vulnerable_hombres,Colombia,COL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.1620011329651,48.0020003318786,47.7509989738465,47.5750012397766,47.3390002250672,47.2429986000061,47.1079998016357,47.0010018348694,46.889000415802,46.4929986000061,46.3139996528625,46.2620012760162,46.0429992675781,46.4609990119934,46.5630011558533,46.5849983692169,46.6909999847412,46.7389993667603,47.1949987411499,47.6979990005494,47.4059984683991,46.8930008411407,46.9029994010925,46.901999950409,46.7840013504028,47.5439996719361,47.4160010814667,47.2260016202927
empleo_vulnerable_hombres,Costa Rica,CRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4360008239746,24.7009992599487,23.8380000591278,22.0080003738404,23.1029996871948,23.3289997577667,22.9880003929138,21.6039996147156,20.9599997997284,24.943000793457,22.944000005722,23.063999414444,20.8599998950958,22.180000782013,20.3449994325638,21.6200009584426,19.6519998311996,19.2409991621971,19.5090007781983,22.5970005989075,20.2499995231628,21.0219994187355,23.9699994325638,22.2800008058548,22.3839992284775,21.3359999656677,21.222000837326,21.0749990940094
empleo_vulnerable_hombres,Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2430003285408,10.164999961853,10.1029997467995,9.99999964237213,9.89399993419647,9.7579996585846,9.66899996995926,9.64499986171723,9.57799994945526,9.5060002207756,9.46800029277802,9.42699974775315,9.3740000128746,9.28599989414215,9.27200049161911,9.21299999952317,9.17000043392181,9.10999983549118,9.1270002722740209,9.03099966049194,8.98900026082993,9.43000018596649,9.65300005674362,9.09400033950805,9.04800039529801,8.99400007724762,8.93199974298478,8.87300011515618
empleo_vulnerable_hombres,Ecuador,ECU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4499998092652,32.3030004501343,31.7199993133545,31.1990001201629,30.71399974823,32.818000793457,31.2839999198913,30.4040002822876,32.4370002746582,34.1119995117187,36.4230003356934,35.6630005836487,35.0830011367798,35.5639996528626,34.9800004959106,34.0139999389648,33.949999332428,33.3410000801086,35.7270002365112,36.2549991607666,37.7880001068115,37.2799983024597,36.0750002861023,33.7940006256104,35.0939993858337,38.4109997749328,39.0459990501404,38.860999584198
empleo_vulnerable_hombres,El Salvador,SLV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0669994354248,28.380000114441,27.5110001564026,31.5490007400513,30.9120006561279,32.2480001449585,32.2649993896484,31.8360004425049,31.6140012741089,31.5209989547729,32.7769994735718,33.7569990158081,30.6260004043579,28.7350001335144,32.7109994888306,29.1420011520385,30.4779987335205,31.3270010948182,32.4910006523133,31.4069991111755,32.1849994659424,31.8170003890991,31.2660002708435,30.0880007743836,30.1189994812012,29.6099991798401,30.2990007400512,29.9999995231629
empleo_vulnerable_hombres,Guatemala,GTM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.8520002365113,41.5299997329712,41.2880001068115,41.0370006561279,40.720998764038,40.5229997634888,40.2229995727539,39.9029998779296,40.8120002746582,41.9569997787475,41.55299949646,41.4330005645752,41.3239994049072,42.2729978561401,41.7300004959106,41.0009994506836,40.2829999923706,39.6539993286133,39.1989994049072,38.5900001525879,38.5740003585815,37.9559993743897,37.1830005645752,33.5319995880127,32.6090002059937,29.4199991226196,29.324999332428,29.2210001945496
empleo_vulnerable_hombres,Haití,HTI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.8929994106293,84.2349998950958,84.3330037593842,84.6050007343292,84.2749972343445,84.1750030517578,84.2010018825531,84.1399981975555,84.1239969730377,84.1750028133392,84.1570003032684,84.0959997177124,84.0199999809265,84.0909967422485,84.0110011100769,83.9420003890991,83.8469989299774,83.8070032596588,83.6909983158111,83.8340013027191,83.578999042511,83.4580037593842,83.2800022363663,83.1400016546249,83.0429980754853,82.9450032711029,82.8450014591217,82.7170007228852
empleo_vulnerable_hombres,Honduras,HND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.6119995117187,38.1159992218017,37.7469997406006,37.8870010375977,37.5569992065429,37.346999168396,37.0949993133544,36.871000289917,36.7819995880127,36.5910005569458,36.5940008163453,36.4159994125366,36.1599998474121,35.9289999008179,35.5730009078979,35.9949998855591,31.9160008430481,33.0459995269776,33.673999786377,36.3340005874634,37.9999990463257,42.0750007629395,37.1410007476806,33.0489993095398,36.2400007247925,31.1020007133484,34.066999912262,33.7459993362427
empleo_vulnerable_hombres,Latin America & Caribbean,LCN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2611351433953,36.7520226264283,37.0504297669348,36.3039209570327,36.0009042306249,35.7840414948982,35.5687953595922,35.3902135999951,35.7264774618622,35.159536154332,34.9323609450899,35.1734220457319,35.1230075839905,34.5113883471651,33.8852379493769,33.0492672609526,32.3661711427565,31.6127551403098,32.082162019389,32.1303219899384,32.306699370421,31.6285266387552,31.7223696447429,31.6201054994393,32.1424695977306,32.3284816566312,32.5623085717428,32.5043936670573
empleo_vulnerable_hombres,México,MEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8519992828369,38.9949998855591,40.9060010910034,38.3719997406006,36.051999092102,34.7130002975464,35.0240001678467,33.3199996948242,33.1389999389648,30.9530005455017,31.1520004272461,31.5839991569519,31.5469999313354,31.0900001525879,29.5410008430481,28.1690006256103,27.5060009956359,26.9479999542236,28.0960001945496,27.0369997024536,26.8830003738403,26.2869997024536,26.7090005874634,26.4909992218017,26.0709998607635,25.4440007209778,25.5430002212525,25.4760003089905
empleo_vulnerable_hombres,Perú,PER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.9689979553223,51.7049999237061,51.2069988250732,50.5529985427857,49.9710006713868,49.564001083374,48.9980001449585,48.8840007781982,48.4570016860962,48.3110008239746,47.8000011444092,47.3339996337891,49.5220003128052,47.7639989852906,47.3029985427857,45.3410005569458,43.8030014038086,43.8430004119873,43.3089990615845,43.4480018615722,44.6449995040893,43.0999994277954,42.632999420166,43.8870000839233,43.6929984092712,44.1359996795655,45.318998336792,45.0879993438721
empleo_vulnerable_hombres,España,ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3779993057251,20.1929996013641,21.0059998035431,21.0369992256165,19.9519991874695,19.4910008907319,18.6220004558563,17.8719990253449,15.9220000505447,15.1010004281998,15.2460001707077,14.7039997577667,13.6399997472763,13.8050004839898,14.08899974823,13.7000002264976,13.4980002045631,13.4420000314713,12.9359995722771,13.0699996948242,13.122999727726,14.4160000085831,15.3280000686645,15.0620003938675,14.6160002052784,14.1790004074573,13.5210003554821,13.490999609232
empleo_vulnerable_hombres,Uruguay,URY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6419994831085,24.4700006842613,24.5819992423057,24.4869990944862,24.4469998478889,24.3370009064674,24.1830002069473,24.09699934721,25.243000626564,25.5349994301796,26.9249994158745,29.4259997606278,29.7920001149177,28.1470007300377,26.9550002813339,26.0090008974075,25.8610005378723,25.3249994516373,24.8370000123978,24.2080000042915,23.3100007772445,23.0720008611679,23.3680005669594,23.4299992918968,24.5280003547668,25.2630007565022,25.8850008249283,25.7999991774559
empleo_vulnerable_hombres,Venezuela,VEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.060999751091,34.0089981555939,34.0559989213943,34.1039986610413,33.4230004549026,34.2210013866425,30.3040007948875,32.1710002422332,33.5979998111725,35.0359988212586,30.991999387741,31.5059998035431,32.786999464035,31.39100086689,30.4710004329681,29.0750008821488,27.8430004119873,29.5649994015693,30.2160004377365,32.5650005340576,32.0190007090569,31.5310006737709,31.5210006833076,31.7350005507469,32.0229996442795,32.1149992346764,32.3140008449554,32.4719998836517
empleo_vulnerable_hombres,Mundo,WLD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.1902172997041,51.0937342641176,50.9853323178658,50.7619152512298,50.5977302412494,50.4627574464218,50.3368357057407,50.3938172074864,50.3245910760145,50.0953609221848,49.7833860264768,49.6056440423651,49.5348386449741,49.1157774687648,48.6930334724209,48.1557171168901,47.7152296040132,47.361749789596,47.3787942391653,47.1470263393868,46.610627457415,45.9779912358375,45.7335704671373,45.4740476418026,45.1309078439718,44.9658752219526,44.7564254773107,44.5719537265766
empleo_vulnerable_hombres,Panamá,PAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.3640007972717,40.6729984283448,38.3699984550476,34.945999622345,35.0690002441406,35.230999469757,36.8050017356872,34.6320004463196,34.9949994087219,36.5299987792969,36.9949996471405,36.311000585556,36.8350009918213,34.6729996204377,34.9429986476898,33.2010009288788,30.0679993629455,28.6570007801056,32.8079991340638,32.4330008029937,32.0699996948242,30.5820007324218,30.7769994735717,31.1659991741181,31.8689997196198,32.8920001983642,33.6949999332428,33.4990003108978
empleo_vulnerable_hombres,Paraguay,PRY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5039987564087,54.3360013961792,54.1300010681152,53.94700050354,53.6949987411499,53.5929985046387,53.4350013732911,53.346999168396,53.2329988479614,53.2119989395142,53.0850009918213,52.0929985046386,49.5520009994506,50.0229997634888,47.757999420166,46.7740020751953,43.1230001449586,40.2110013961792,42.5860004425049,39.6920003890992,38.9670004844665,38.5659990310669,36.6970009803772,35.0369992256164,36.7880005836487,37.1410002708435,35.8470001220703,35.7259993553162
